article_url,agent,Angry,Curious to dive deeper,Disgusted,Fearful,Happy,Neutral,Sad,Surprised
http://www.washingtonpost.com/express/2018/09/07/alex-smith-won-respect-redskins-locker-room-without-saying-much/,agent_1,0.0,9.0,0.0,0.0,1.0,9.0,0.0,3.0
http://www.washingtonpost.com/express/2018/09/07/alex-smith-won-respect-redskins-locker-room-without-saying-much/,agent_2,1.0,8.0,1.0,0.0,2.0,6.0,1.0,1.0
http://www.washingtonpost.com/opinions/2018/12/07/weekly-standard-may-be-teetering-its-anti-trumpism-is-model-standing-firm-principle/,agent_1,1.0,14.0,0.0,0.0,2.0,9.0,0.0,8.0
http://www.washingtonpost.com/opinions/2018/12/07/weekly-standard-may-be-teetering-its-anti-trumpism-is-model-standing-firm-principle/,agent_2,0.0,13.0,0.0,0.0,3.0,12.0,0.0,4.0
http://www.washingtonpost.com/politics/2018/11/10/elvis-hatch-babe-ruth-scalia-among-trumps-medal-freedom-recipients/,agent_1,0.0,13.0,0.0,1.0,6.0,12.0,0.0,18.0
http://www.washingtonpost.com/politics/2018/11/10/elvis-hatch-babe-ruth-scalia-among-trumps-medal-freedom-recipients/,agent_2,0.0,24.0,0.0,0.0,11.0,7.0,5.0,1.0
http://www.washingtonpost.com/sports/2018/09/24/vegas-odds-say-bills-vikings-was-biggest-upset-since-redskins-cowboys-stunner/,agent_1,1.0,3.0,0.0,2.0,0.0,2.0,0.0,3.0
http://www.washingtonpost.com/sports/2018/09/24/vegas-odds-say-bills-vikings-was-biggest-upset-since-redskins-cowboys-stunner/,agent_2,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
http://www.washingtonpost.com/sports/2018/09/26/its-not-powder-puff-josh-norman-says-new-roughing-the-passer-rules-make-nfl-hard-watch/,agent_1,0.0,21.0,1.0,0.0,4.0,9.0,0.0,10.0
http://www.washingtonpost.com/sports/2018/09/26/its-not-powder-puff-josh-norman-says-new-roughing-the-passer-rules-make-nfl-hard-watch/,agent_2,0.0,19.0,0.0,0.0,5.0,0.0,0.0,18.0
http://www.washingtonpost.com/sports/2018/09/28/foot-linebacker-is-standing-out-virginia-football/,agent_1,0.0,13.0,0.0,0.0,1.0,19.0,0.0,1.0
http://www.washingtonpost.com/sports/2018/09/28/foot-linebacker-is-standing-out-virginia-football/,agent_2,0.0,16.0,0.0,0.0,1.0,12.0,0.0,3.0
http://www.washingtonpost.com/sports/2018/10/01/open-shut-ian-book-has-notre-dames-offense-good-place-ahead-virginia-tech/,agent_1,0.0,29.0,0.0,0.0,12.0,10.0,0.0,5.0
http://www.washingtonpost.com/sports/2018/10/01/open-shut-ian-book-has-notre-dames-offense-good-place-ahead-virginia-tech/,agent_2,0.0,15.0,0.0,0.0,1.0,32.0,0.0,3.0
http://www.washingtonpost.com/sports/2018/10/04/churchill-transformed-into-playoff-contender-under-an-nfl-experienced-staff/,agent_1,0.0,36.0,1.0,0.0,5.0,12.0,0.0,3.0
http://www.washingtonpost.com/sports/2018/10/04/churchill-transformed-into-playoff-contender-under-an-nfl-experienced-staff/,agent_2,0.0,29.0,0.0,0.0,4.0,10.0,1.0,8.0
http://www.washingtonpost.com/sports/2018/10/04/raiders-might-be-crashing-your-couch-season/,agent_1,2.0,31.0,0.0,0.0,12.0,0.0,0.0,0.0
http://www.washingtonpost.com/sports/2018/10/04/raiders-might-be-crashing-your-couch-season/,agent_2,0.0,16.0,0.0,0.0,6.0,6.0,1.0,12.0
http://www.washingtonpost.com/sports/2018/10/05/baker-mayfield-is-this-generations-brett-favre-or-john-elway-says-ravens-coordinator/,agent_1,0.0,16.0,0.0,1.0,3.0,6.0,0.0,9.0
http://www.washingtonpost.com/sports/2018/10/05/baker-mayfield-is-this-generations-brett-favre-or-john-elway-says-ravens-coordinator/,agent_2,0.0,19.0,0.0,0.0,5.0,5.0,0.0,4.0
http://www.washingtonpost.com/sports/2018/10/07/redskins-saints-matchups-five-potential-keys-monday-nights-game/,agent_1,0.0,10.0,0.0,0.0,7.0,2.0,0.0,3.0
http://www.washingtonpost.com/sports/2018/10/07/redskins-saints-matchups-five-potential-keys-monday-nights-game/,agent_2,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
http://www.washingtonpost.com/sports/2018/10/18/is-khalil-mack-next-lawrence-taylor-bill-belichick-lawrence-taylor-weigh/,agent_1,0.0,13.0,0.0,0.0,11.0,8.0,0.0,1.0
http://www.washingtonpost.com/sports/2018/10/18/is-khalil-mack-next-lawrence-taylor-bill-belichick-lawrence-taylor-weigh/,agent_2,0.0,14.0,0.0,0.0,2.0,2.0,0.0,12.0
http://www.washingtonpost.com/sports/2018/10/24/broncos-qb-chad-kelly-hit-with-vacuum-tube-arrested-trespassing/,agent_1,0.0,27.0,0.0,0.0,4.0,1.0,0.0,1.0
http://www.washingtonpost.com/sports/2018/10/24/broncos-qb-chad-kelly-hit-with-vacuum-tube-arrested-trespassing/,agent_2,0.0,17.0,0.0,0.0,0.0,14.0,0.0,0.0
http://www.washingtonpost.com/sports/2018/10/28/week-fantasy-football-waiver-wire-is-all-about-passing-game/,agent_1,0.0,18.0,0.0,0.0,5.0,7.0,0.0,4.0
http://www.washingtonpost.com/sports/2018/10/28/week-fantasy-football-waiver-wire-is-all-about-passing-game/,agent_2,0.0,10.0,0.0,0.0,1.0,20.0,0.0,0.0
http://www.washingtonpost.com/sports/2018/10/30/redskins-trade-safety-ha-ha-clinton-dix/,agent_1,0.0,38.0,0.0,0.0,3.0,0.0,1.0,2.0
http://www.washingtonpost.com/sports/2018/10/30/redskins-trade-safety-ha-ha-clinton-dix/,agent_2,0.0,27.0,1.0,1.0,0.0,6.0,4.0,2.0
http://www.washingtonpost.com/sports/2018/10/31/fantasy-football-startsit-tips-week/,agent_1,0.0,28.0,0.0,0.0,1.0,11.0,0.0,4.0
http://www.washingtonpost.com/sports/2018/10/31/fantasy-football-startsit-tips-week/,agent_2,0.0,22.0,0.0,3.0,2.0,5.0,1.0,8.0
http://www.washingtonpost.com/sports/2018/10/31/giants-possible-eli-manning-replacement-arrested-after-allegedly-endangering-cop/,agent_1,0.0,6.0,2.0,1.0,3.0,5.0,1.0,4.0
http://www.washingtonpost.com/sports/2018/10/31/giants-possible-eli-manning-replacement-arrested-after-allegedly-endangering-cop/,agent_2,0.0,9.0,0.0,0.0,2.0,7.0,0.0,3.0
http://www.washingtonpost.com/sports/2018/11/05/patriots-josh-mcdaniels-reportedly-is-open-coaching-offers-just-months-after-colts-fiasco/,agent_1,0.0,9.0,0.0,0.0,3.0,25.0,2.0,8.0
http://www.washingtonpost.com/sports/2018/11/05/patriots-josh-mcdaniels-reportedly-is-open-coaching-offers-just-months-after-colts-fiasco/,agent_2,1.0,19.0,1.0,0.0,6.0,13.0,0.0,4.0
http://www.washingtonpost.com/sports/2018/11/07/fantasy-football-startsit-tips-week-bench-all-redskins-players-like-now/,agent_1,0.0,10.0,0.0,0.0,2.0,12.0,0.0,10.0
http://www.washingtonpost.com/sports/2018/11/07/fantasy-football-startsit-tips-week-bench-all-redskins-players-like-now/,agent_2,0.0,16.0,0.0,0.0,6.0,2.0,0.0,8.0
http://www.washingtonpost.com/sports/2018/11/13/something-good-finally-happened-eli-manning-giants-their-miserable-season/,agent_1,0.0,2.0,0.0,0.0,11.0,11.0,0.0,9.0
http://www.washingtonpost.com/sports/2018/11/13/something-good-finally-happened-eli-manning-giants-their-miserable-season/,agent_2,0.0,19.0,0.0,0.0,7.0,2.0,1.0,2.0
http://www.washingtonpost.com/sports/2018/11/20/gruesome-injury-broadcasting-decision-why-cbs-limited-replay-alex-smiths-injury/,agent_1,0.0,34.0,0.0,0.0,3.0,2.0,1.0,6.0
http://www.washingtonpost.com/sports/2018/11/20/gruesome-injury-broadcasting-decision-why-cbs-limited-replay-alex-smiths-injury/,agent_2,0.0,8.0,0.0,0.0,11.0,23.0,1.0,1.0
http://www.washingtonpost.com/sports/2018/11/27/bengals-send-andy-dalton-ir-sign-tom-savage-back-up-jeff-driskel/,agent_1,0.0,15.0,2.0,0.0,2.0,11.0,2.0,1.0
http://www.washingtonpost.com/sports/2018/11/27/bengals-send-andy-dalton-ir-sign-tom-savage-back-up-jeff-driskel/,agent_2,0.0,17.0,0.0,0.0,8.0,1.0,0.0,4.0
http://www.washingtonpost.com/sports/2018/11/27/week-playoff-glance-redskins-have-path-its-rocky/,agent_1,0.0,1.0,0.0,0.0,1.0,14.0,0.0,6.0
http://www.washingtonpost.com/sports/2018/11/27/week-playoff-glance-redskins-have-path-its-rocky/,agent_2,0.0,9.0,0.0,0.0,0.0,11.0,0.0,0.0
http://www.washingtonpost.com/sports/2018/12/07/dc-united-fans-will-have-learn-share-audi-field-with-xfl-other-events/,agent_1,1.0,24.0,0.0,0.0,5.0,10.0,2.0,3.0
http://www.washingtonpost.com/sports/2018/12/07/dc-united-fans-will-have-learn-share-audi-field-with-xfl-other-events/,agent_2,1.0,18.0,2.0,0.0,8.0,3.0,1.0,8.0
https://www.washingtonpost.com/entertainment/sarah-maclean-picks-the-best-romance-novels-to-read-this-month/2018/07/12/6152ca58-8483-11e8-8553-a3ce89036c78_story.html,agent_1,0.0,13.0,0.0,0.0,1.0,7.0,0.0,2.0
https://www.washingtonpost.com/entertainment/sarah-maclean-picks-the-best-romance-novels-to-read-this-month/2018/07/12/6152ca58-8483-11e8-8553-a3ce89036c78_story.html,agent_2,0.0,7.0,0.0,0.0,6.0,0.0,2.0,6.0
https://www.washingtonpost.com/lifestyle/style/snl-brings-in-ben-stiller-scarlett-johansson-stormy-daniels-and-more-for-star-studded-cold-open/2018/05/06/5a406e03-e7f6-47d1-ae02-f5bd9e63ba9d_story.html,agent_1,0.0,1.0,0.0,0.0,4.0,0.0,0.0,6.0
https://www.washingtonpost.com/lifestyle/style/snl-brings-in-ben-stiller-scarlett-johansson-stormy-daniels-and-more-for-star-studded-cold-open/2018/05/06/5a406e03-e7f6-47d1-ae02-f5bd9e63ba9d_story.html,agent_2,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0
https://www.washingtonpost.com/local/for-tom-brady-football-has-become-religion-no-really/2018/02/02/a313d338-9ca3-4174-b1cd-2566b9c7222c_story.html,agent_1,7.0,1371.0,36.0,6.0,265.0,691.0,18.0,200.0
https://www.washingtonpost.com/local/for-tom-brady-football-has-become-religion-no-really/2018/02/02/a313d338-9ca3-4174-b1cd-2566b9c7222c_story.html,agent_2,26.0,998.0,34.0,5.0,397.0,674.0,17.0,287.0
https://www.washingtonpost.com/local/obituaries/helen-sloane-dudman-journalist-and-broadcasting-executive-dies-at-93/2018/02/20/05747f36-1667-11e8-8b08-027a6ccb38eb_story.html,agent_1,1.0,22.0,0.0,0.0,10.0,1.0,0.0,0.0
https://www.washingtonpost.com/local/obituaries/helen-sloane-dudman-journalist-and-broadcasting-executive-dies-at-93/2018/02/20/05747f36-1667-11e8-8b08-027a6ccb38eb_story.html,agent_2,0.0,21.0,0.0,0.0,0.0,10.0,0.0,1.0
https://www.washingtonpost.com/local/obituaries/keith-jackson-homespun-voice-of-college-football-dies-at-89/2018/01/13/06f9c916-f893-11e7-a9e3-ab18ce41436a_story.html,agent_1,0.0,23.0,0.0,0.0,9.0,4.0,5.0,3.0
https://www.washingtonpost.com/local/obituaries/keith-jackson-homespun-voice-of-college-football-dies-at-89/2018/01/13/06f9c916-f893-11e7-a9e3-ab18ce41436a_story.html,agent_2,0.0,16.0,0.0,0.0,5.0,10.0,2.0,7.0
https://www.washingtonpost.com/news/acts-of-faith/wp/2018/02/02/for-tom-brady-football-has-become-religion-no-really/,agent_1,0.0,13.0,0.0,0.0,6.0,11.0,0.0,4.0
https://www.washingtonpost.com/news/acts-of-faith/wp/2018/02/02/for-tom-brady-football-has-become-religion-no-really/,agent_2,0.0,8.0,0.0,0.0,13.0,3.0,0.0,9.0
https://www.washingtonpost.com/news/arts-and-entertainment/wp/2018/03/31/the-five-kinds-of-reactions-to-the-roseanne-reboot-across-the-political-spectrum/,agent_1,0.0,42.0,0.0,0.0,10.0,18.0,0.0,3.0
https://www.washingtonpost.com/news/arts-and-entertainment/wp/2018/03/31/the-five-kinds-of-reactions-to-the-roseanne-reboot-across-the-political-spectrum/,agent_2,0.0,10.0,0.0,0.0,15.0,24.0,2.0,16.0
https://www.washingtonpost.com/news/business/wp/2018/07/11/papa-johns-founder-apologizes-for-using-the-n-word/,agent_1,0.0,5.0,1.0,1.0,5.0,5.0,0.0,16.0
https://www.washingtonpost.com/news/business/wp/2018/07/11/papa-johns-founder-apologizes-for-using-the-n-word/,agent_2,0.0,14.0,0.0,0.0,0.0,11.0,2.0,4.0
https://www.washingtonpost.com/news/dc-sports-bog/wp/2018/01/24/browns-joe-thomas-would-sign-kirk-cousins-then-draft-saquon-barkley/,agent_1,0.0,24.0,0.0,0.0,2.0,3.0,0.0,4.0
https://www.washingtonpost.com/news/dc-sports-bog/wp/2018/01/24/browns-joe-thomas-would-sign-kirk-cousins-then-draft-saquon-barkley/,agent_2,0.0,14.0,0.0,0.0,4.0,4.0,0.0,8.0
https://www.washingtonpost.com/news/dc-sports-bog/wp/2018/01/30/roger-goodells-opinion-of-redskins-name-unchanged-after-chief-wahoo-decision/,agent_1,1.0,5.0,0.0,0.0,9.0,4.0,1.0,2.0
https://www.washingtonpost.com/news/dc-sports-bog/wp/2018/01/30/roger-goodells-opinion-of-redskins-name-unchanged-after-chief-wahoo-decision/,agent_2,0.0,4.0,0.0,0.0,4.0,2.0,0.0,11.0
https://www.washingtonpost.com/news/dc-sports-bog/wp/2018/03/01/i-shouldve-been-more-forceful-gary-williams-wishes-hed-called-out-cheaters-more/,agent_1,0.0,21.0,1.0,0.0,2.0,11.0,1.0,9.0
https://www.washingtonpost.com/news/dc-sports-bog/wp/2018/03/01/i-shouldve-been-more-forceful-gary-williams-wishes-hed-called-out-cheaters-more/,agent_2,0.0,23.0,0.0,0.0,7.0,2.0,0.0,10.0
https://www.washingtonpost.com/news/dc-sports-bog/wp/2018/05/01/mr-relevant-redskins-trey-quinn-has-some-thoughts-on-being-nfl-drafts-final-pick/,agent_1,0.0,10.0,1.0,0.0,5.0,13.0,0.0,6.0
https://www.washingtonpost.com/news/dc-sports-bog/wp/2018/05/01/mr-relevant-redskins-trey-quinn-has-some-thoughts-on-being-nfl-drafts-final-pick/,agent_2,0.0,21.0,0.0,0.0,1.0,1.0,1.0,9.0
https://www.washingtonpost.com/news/dc-sports-bog/wp/2018/08/07/redskins-alex-smith-on-derrius-guice-i-dont-feel-like-theres-a-real-weakness-in-his-game/,agent_1,0.0,22.0,0.0,0.0,4.0,2.0,0.0,16.0
https://www.washingtonpost.com/news/dc-sports-bog/wp/2018/08/07/redskins-alex-smith-on-derrius-guice-i-dont-feel-like-theres-a-real-weakness-in-his-game/,agent_2,0.0,16.0,1.0,0.0,4.0,10.0,0.0,10.0
https://www.washingtonpost.com/news/dc-sports-bog/wp/2018/09/11/kevin-sheehan-launches-new-podcast-one-month-after-leaving-the-team-980/,agent_1,0.0,31.0,0.0,0.0,11.0,0.0,0.0,3.0
https://www.washingtonpost.com/news/dc-sports-bog/wp/2018/09/11/kevin-sheehan-launches-new-podcast-one-month-after-leaving-the-team-980/,agent_2,0.0,21.0,1.0,0.0,6.0,3.0,0.0,10.0
https://www.washingtonpost.com/news/democracy-post/wp/2018/06/28/u-s-funding-cuts-are-jeopardizing-a-syrian-information-lifeline-and-making-life-easier-for-isis/,agent_1,0.0,27.0,0.0,0.0,4.0,13.0,0.0,4.0
https://www.washingtonpost.com/news/democracy-post/wp/2018/06/28/u-s-funding-cuts-are-jeopardizing-a-syrian-information-lifeline-and-making-life-easier-for-isis/,agent_2,0.0,13.0,0.0,0.0,14.0,15.0,0.0,2.0
https://www.washingtonpost.com/news/early-lead/wp/2018/01/10/bruce-arians-says-nick-saban-covets-the-giants-job-but-why-would-he-leave-alabama/,agent_1,1.0,14.0,0.0,0.0,6.0,0.0,0.0,3.0
https://www.washingtonpost.com/news/early-lead/wp/2018/01/10/bruce-arians-says-nick-saban-covets-the-giants-job-but-why-would-he-leave-alabama/,agent_2,0.0,15.0,0.0,0.0,2.0,2.0,0.0,3.0
https://www.washingtonpost.com/news/early-lead/wp/2018/01/16/thursday-night-football-reportedly-could-be-on-the-move-to-abc/,agent_1,0.0,24.0,0.0,0.0,6.0,5.0,0.0,10.0
https://www.washingtonpost.com/news/early-lead/wp/2018/01/16/thursday-night-football-reportedly-could-be-on-the-move-to-abc/,agent_2,0.0,24.0,0.0,0.0,3.0,4.0,0.0,11.0
https://www.washingtonpost.com/news/early-lead/wp/2018/01/17/add-fox-to-the-list-of-networks-that-reportedly-want-thursday-night-football/,agent_1,0.0,8.0,0.0,0.0,2.0,0.0,0.0,1.0
https://www.washingtonpost.com/news/early-lead/wp/2018/01/17/add-fox-to-the-list-of-networks-that-reportedly-want-thursday-night-football/,agent_2,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0
https://www.washingtonpost.com/news/early-lead/wp/2018/02/02/comically-complete-nfl-cluelessness-is-the-latest-sports-related-fail-on-jeopardy/,agent_1,0.0,22.0,0.0,0.0,10.0,1.0,1.0,10.0
https://www.washingtonpost.com/news/early-lead/wp/2018/02/02/comically-complete-nfl-cluelessness-is-the-latest-sports-related-fail-on-jeopardy/,agent_2,0.0,20.0,0.0,0.0,0.0,21.0,0.0,1.0
https://www.washingtonpost.com/news/early-lead/wp/2018/02/03/first-comes-the-knock-then-comes-the-pro-football-hall-of-fame/,agent_1,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0
https://www.washingtonpost.com/news/early-lead/wp/2018/02/03/first-comes-the-knock-then-comes-the-pro-football-hall-of-fame/,agent_2,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
https://www.washingtonpost.com/news/early-lead/wp/2018/02/07/the-rivalry-is-back-on-colts-gm-chris-ballard-sends-patriots-a-message-over-josh-mcdaniels-mess/,agent_1,0.0,33.0,0.0,0.0,1.0,0.0,0.0,0.0
https://www.washingtonpost.com/news/early-lead/wp/2018/02/07/the-rivalry-is-back-on-colts-gm-chris-ballard-sends-patriots-a-message-over-josh-mcdaniels-mess/,agent_2,0.0,23.0,0.0,0.0,7.0,0.0,0.0,1.0
https://www.washingtonpost.com/news/early-lead/wp/2018/02/12/johnny-manziel-says-hes-taking-medication-for-bipolar-disorder-as-he-eyes-nfl-comeback/,agent_1,0.0,12.0,0.0,0.0,20.0,0.0,0.0,1.0
https://www.washingtonpost.com/news/early-lead/wp/2018/02/12/johnny-manziel-says-hes-taking-medication-for-bipolar-disorder-as-he-eyes-nfl-comeback/,agent_2,0.0,22.0,0.0,0.0,4.0,1.0,0.0,5.0
https://www.washingtonpost.com/news/early-lead/wp/2018/02/19/ex-nfl-player-rae-carruth-apologizes-for-death-of-mother-of-his-son-and-makes-bid-for-custody/,agent_1,0.0,16.0,0.0,0.0,5.0,11.0,1.0,0.0
https://www.washingtonpost.com/news/early-lead/wp/2018/02/19/ex-nfl-player-rae-carruth-apologizes-for-death-of-mother-of-his-son-and-makes-bid-for-custody/,agent_2,0.0,12.0,0.0,0.0,2.0,16.0,0.0,1.0
https://www.washingtonpost.com/news/early-lead/wp/2018/02/20/espns-bill-polian-thinks-lamar-jackson-should-be-a-wide-receiver-but-hes-been-wrong-before/,agent_1,0.0,23.0,0.0,0.0,1.0,9.0,0.0,0.0
https://www.washingtonpost.com/news/early-lead/wp/2018/02/20/espns-bill-polian-thinks-lamar-jackson-should-be-a-wide-receiver-but-hes-been-wrong-before/,agent_2,1.0,18.0,0.0,0.0,1.0,6.0,0.0,5.0
https://www.washingtonpost.com/news/early-lead/wp/2018/03/13/cris-carter-calls-out-odell-beckham-jr-for-his-stupidness-in-video/,agent_1,0.0,10.0,0.0,0.0,0.0,7.0,0.0,5.0
https://www.washingtonpost.com/news/early-lead/wp/2018/03/13/cris-carter-calls-out-odell-beckham-jr-for-his-stupidness-in-video/,agent_2,1.0,12.0,1.0,0.0,1.0,2.0,1.0,2.0
https://www.washingtonpost.com/news/early-lead/wp/2018/03/14/mets-demote-tim-tebow-amid-nfls-free-agent-frenzy/,agent_1,0.0,4.0,0.0,0.0,14.0,15.0,0.0,13.0
https://www.washingtonpost.com/news/early-lead/wp/2018/03/14/mets-demote-tim-tebow-amid-nfls-free-agent-frenzy/,agent_2,0.0,15.0,2.0,0.0,5.0,4.0,0.0,17.0
https://www.washingtonpost.com/news/early-lead/wp/2018/03/26/jets-rescind-pretty-high-offer-to-free-agent-ndamukong-suh/,agent_1,0.0,19.0,1.0,0.0,13.0,4.0,0.0,8.0
https://www.washingtonpost.com/news/early-lead/wp/2018/03/26/jets-rescind-pretty-high-offer-to-free-agent-ndamukong-suh/,agent_2,1.0,10.0,1.0,0.0,21.0,4.0,1.0,3.0
https://www.washingtonpost.com/news/early-lead/wp/2018/04/18/report-on-tom-bradys-vague-future-could-become-the-next-new-england-drama/,agent_1,0.0,9.0,0.0,0.0,1.0,12.0,0.0,0.0
